timestamp,demand_kw,solar_generation_kw,grid_import_kw,self_consumption_kw,electricity_price_brl_kwh,cost_brl,temperature_c
2024-01-29 14:00:00,528.881970385907,24.265840289042252,504.61613009686477,24.265840289042252,0.45,227.07725854358915,34.25071267846228
2024-01-29 15:00:00,491.63505475569895,12.571958480547885,479.06309627515105,12.571958480547885,0.45,215.57839332381798,29.01932353787139
2024-01-29 16:00:00,523.3591597614976,2.4711484448409538,520.8880113166566,2.4711484448409538,0.45,234.39960509249548,31.54450992481402
2024-01-29 17:00:00,540.1609307172903,6.6238592248272035,533.537071492463,6.6238592248272035,0.65,346.799096470101,28.696505943674076
2024-01-29 18:00:00,535.8120675227615,0.0,535.8120675227615,0.0,0.85,455.44025739434727,29.05519658103944
2024-01-29 19:00:00,136.87683061677262,0.0,136.87683061677262,0.0,0.85,116.34530602425673,30.140217571550167
2024-01-29 20:00:00,143.0667271534614,0.0,143.0667271534614,0.0,0.85,121.60671808044218,27.729016470064597
2024-01-29 21:00:00,142.87629469179322,0.0,142.87629469179322,0.0,0.65,92.8695915496656,26.00986022429235
2024-01-29 22:00:00,142.97777885210235,0.0,142.97777885210235,0.0,0.45,64.34000048344606,26.051038966880576
2024-01-29 23:00:00,151.094046504714,0.0,151.094046504714,0.0,0.45,67.9923209271213,27.314675022072155
2024-01-30 00:00:00,144.97100813339603,0.0,144.97100813339603,0.0,0.45,65.23695366002822,25.80586289966064
2024-01-30 01:00:00,157.5081916420794,0.0,157.5081916420794,0.0,0.45,70.87868623893573,27.124211670625996
2024-01-30 02:00:00,148.15357694903844,0.0,148.15357694903844,0.0,0.45,66.6691096270673,26.582366529379026
2024-01-30 03:00:00,139.6040875526194,0.0,139.6040875526194,0.0,0.45,62.82183939867873,24.786954189112727
2024-01-30 04:00:00,162.84501752474844,0.0,162.84501752474844,0.0,0.45,73.2802578861368,27.833977835663106
2024-01-30 05:00:00,134.29984816027698,0.0,134.29984816027698,0.0,0.45,60.43493167212464,28.417650251351553
2024-01-30 06:00:00,154.64277326854088,0.0,154.64277326854088,0.0,0.45,69.5892479708434,30.60226170687176
2024-01-30 07:00:00,541.070551986888,3.691709232257483,537.3788427546305,3.691709232257483,0.45,241.8204792395837,28.158611300315286
2024-01-30 08:00:00,534.2526679441128,11.764404388708982,522.4882635554038,11.764404388708982,0.45,235.11971859993173,33.08951168915237
2024-01-30 09:00:00,527.51950493351,23.242439919909177,504.2770650136008,23.242439919909177,0.45,226.92467925612036,30.68357872590481
2024-01-30 10:00:00,498.9016864478714,9.07621493318414,489.82547151468725,9.07621493318414,0.45,220.42146218160926,31.364053735545983
2024-01-30 11:00:00,502.2591378601162,28.485090469862143,473.77404739025405,28.485090469862143,0.45,213.19832132561433,32.25908948799838
2024-01-30 12:00:00,512.2931245869486,17.194503673442505,495.09862091350607,17.194503673442505,0.45,222.79437941107773,32.34005398779692
2024-01-30 13:00:00,504.68121706819045,24.570389322829016,480.11082774536146,24.570389322829016,0.45,216.04987248541266,32.797650212648634
2024-01-30 14:00:00,530.9904462765822,14.387956703231312,516.6024895733509,14.387956703231312,0.45,232.47112030800793,32.92004433428514
2024-01-30 15:00:00,538.8363473486457,12.715999964730036,526.1203473839157,12.715999964730036,0.45,236.75415632276207,32.13359996887655
2024-01-30 16:00:00,545.3340949518796,17.662304491248303,527.6717904606313,17.662304491248303,0.45,237.4523057072841,29.829828837374617
2024-01-30 17:00:00,523.5826344709579,8.222758942071815,515.3598755288862,8.222758942071815,0.65,334.983919093776,30.181294427230164
2024-01-30 18:00:00,562.1147736646823,0.0,562.1147736646823,0.0,0.85,477.7975576149799,28.724571152513846
2024-01-30 19:00:00,137.42141607058102,0.0,137.42141607058102,0.0,0.85,116.80820365999386,28.26870697571533
2024-01-30 20:00:00,122.32336117350629,0.0,122.32336117350629,0.0,0.85,103.97485699748034,28.524348515655586
2024-01-30 21:00:00,159.87967118850946,0.0,159.87967118850946,0.0,0.65,103.92178627253115,28.447831434917607
2024-01-30 22:00:00,145.59180400549332,0.0,145.59180400549332,0.0,0.45,65.51631180247199,25.348724269400186
2024-01-30 23:00:00,141.90344521582716,0.0,141.90344521582716,0.0,0.45,63.85655034712222,24.996482100529075
